0.50941	0.49059	0.667407	0.332593	0.504752	0.495248	0.900636	0.099364	0.53692	0.46308	0.511908	0.488092	0.948562	0.051438	0.94051	0.05949	0.690954	0.309046	0.076183	0.923817	0.367254	0.632746	0.942719	0.057281	0.525648	0.000418	0.981026	0.376985	0.378175	0.088123	0.725014	0.572045	0.374827	0.117864
0.479337	0.520663	0.65112	0.34888	0.489795	0.510205	0.427428	0.572572	0.186959	0.813041	0.490234	0.509766	0.987977	0.012023	0.973643	0.026357	0.690643	0.309357	0.052512	0.947488	0.307773	0.692227	0.979569	0.020431	0.512982	0.004456	0.975108	0.363592	0.365441	0.068289	0.715675	0.552417	0.35713	0.101927
0.618882	0.381118	0.738641	0.261359	0.622254	0.377746	0.238801	0.761199	0.541738	0.458262	0.616998	0.383002	0.916916	0.083084	0.727021	0.272979	0.346144	0.653856	0.297018	0.702982	0.605481	0.394519	0.730664	0.269336	0.496021	0.001038	0.976319	0.34855	0.363731	0.04068	0.711615	0.545498	0.338816	0.067359
0.490067	0.509933	0.658714	0.341286	0.499513	0.500487	0.846518	0.153482	0.374881	0.625119	0.502284	0.497716	0.975883	0.024117	0.954701	0.045299	0.69407	0.30593	0.072203	0.927797	0.45142	0.54858	0.970793	0.029207	0.619988	0.014292	0.966731	0.503074	0.498958	0.295191	0.77422	0.636175	0.506251	0.298336
0.539297	0.460703	0.685313	0.314687	0.538332	0.461668	0.624262	0.375738	0.525593	0.474407	0.539782	0.460218	0.933261	0.066739	0.877142	0.122858	0.555211	0.444789	0.142092	0.857908	0.450416	0.549584	0.881912	0.118088	0.503311	0.00133	0.97077	0.351358	0.366002	0.057268	0.715415	0.544073	0.349502	0.100568
0.46011	0.53989	0.626459	0.373541	0.48098	0.51902	0.272725	0.727275	0.21956	0.78044	0.469962	0.530038	0.953902	0.046098	0.958359	0.041641	0.503684	0.496316	0.066563	0.933437	0.508655	0.491345	0.977533	0.022467	0.542105	0.012143	0.968417	0.402516	0.401669	0.139697	0.729643	0.570843	0.400142	0.160259
0.611285	0.388715	0.737957	0.262043	0.624949	0.375051	0.633361	0.366639	0.447938	0.552062	0.611264	0.388736	0.931219	0.068781	0.748405	0.251595	0.256083	0.743917	0.293633	0.706367	0.701658	0.298342	0.753897	0.246103	0.476196	0.041601	0.941584	0.332677	0.345395	0.084466	0.68459	0.524908	0.332085	0.08774
0.633938	0.366062	0.752789	0.247211	0.629381	0.370619	0.413467	0.586533	0.56396	0.43604	0.63633	0.36367	0.919497	0.080503	0.705201	0.294799	0.547887	0.452113	0.30697	0.69303	0.48438	0.51562	0.723362	0.276638	0.616065	0.005789	0.974237	0.493746	0.492246	0.278859	0.777685	0.622907	0.503544	0.273041
0.493514	0.506486	0.651405	0.348595	0.493938	0.506062	0.801928	0.198072	0.437607	0.562393	0.495484	0.504516	0.939489	0.060511	0.945082	0.054918	0.630114	0.369886	0.069499	0.930501	0.364945	0.635055	0.950702	0.049298	0.636396	0.000325	0.966669	0.51813	0.52002	0.298467	0.788916	0.638727	0.518562	0.34322
0.516935	0.483065	0.67693	0.32307	0.53251	0.46749	0.499949	0.500051	0.365655	0.634345	0.526345	0.473655	0.970164	0.029836	0.909028	0.090972	0.510066	0.489934	0.129504	0.870496	0.577208	0.422792	0.920385	0.079615	0.49929	0.022199	0.961031	0.353521	0.355416	0.07689	0.701203	0.540122	0.346855	0.095255
0.472561	0.527439	0.640993	0.359007	0.465372	0.534628	0.992771	0.007229	0.273934	0.726066	0.477928	0.522072	0.971455	0.028545	0.990728	0.009272	0.88563	0.11437	0.011306	0.988694	0.070187	0.929813	0.987061	0.012939	0.52914	0.002421	0.973772	0.383847	0.395184	0.11153	0.730632	0.563581	0.38768	0.132923
0.526452	0.473548	0.682257	0.317743	0.542141	0.457859	0.882384	0.117616	0.232136	0.767864	0.531207	0.468793	0.957456	0.042544	0.898317	0.101683	0.452028	0.547972	0.14211	0.85789	0.485499	0.514501	0.91004	0.08996	0.483373	0.00762	0.974093	0.337591	0.346445	0.014555	0.697644	0.545292	0.314991	0.04883
0.494912	0.505088	0.656181	0.343819	0.49788	0.50212	0.720721	0.279279	0.298333	0.701667	0.500095	0.499905	0.957482	0.042518	0.944203	0.055797	0.678769	0.321231	0.072291	0.927709	0.288794	0.711206	0.951067	0.048933	0.538947	0.002874	0.974064	0.396986	0.403662	0.127039	0.735635	0.551522	0.399961	0.134931
0.647652	0.352348	0.765697	0.234303	0.67009	0.32991	0.904461	0.095539	0.258257	0.741743	0.652714	0.347286	0.933578	0.066422	0.666348	0.333652	0.229312	0.770688	0.379315	0.620685	0.717263	0.282737	0.690639	0.309361	0.505601	0.012171	0.967141	0.36167	0.36923	0.072668	0.710242	0.545576	0.351979	0.096839
0.48465	0.51535	0.643296	0.356704	0.470305	0.529695	0.156983	0.843017	0.658107	0.341893	0.485262	0.514738	0.934069	0.065931	0.969189	0.030811	0.784436	0.215564	0.028019	0.971981	0.279839	0.720161	0.967971	0.032029	0.659677	0.001163	0.967006	0.548504	0.555236	0.361194	0.807474	0.640594	0.562549	0.366169
0.491204	0.508796	0.653234	0.346766	0.475451	0.524549	0.441182	0.558818	0.64926	0.35074	0.494611	0.505389	0.954376	0.045624	0.972064	0.027936	0.867676	0.132324	0.027535	0.972465	0.246504	0.753496	0.966907	0.033093	0.484123	0.02246	0.962364	0.333908	0.332924	0.039946	0.689302	0.545001	0.32031	0.078117
0.490315	0.509685	0.653823	0.346177	0.490171	0.509829	0.673059	0.326941	0.513123	0.486877	0.499548	0.500452	0.958045	0.041955	0.949258	0.050742	0.758175	0.241825	0.062877	0.937123	0.40087	0.59913	0.962668	0.037332	0.49229	0.006086	0.975494	0.340749	0.343551	0.02592	0.701123	0.558871	0.324747	0.075615
0.533882	0.466118	0.686123	0.313877	0.547602	0.452398	0.378816	0.621184	0.4494	0.5506	0.531965	0.468035	0.951753	0.048247	0.90725	0.09275	0.278899	0.721101	0.143389	0.856611	0.650698	0.349302	0.896018	0.103982	0.498399	0.011778	0.963076	0.348117	0.358303	0.060544	0.705917	0.548184	0.342128	0.108887
0.488303	0.511697	0.652583	0.347417	0.475493	0.524507	0.882968	0.117032	0.607781	0.392219	0.492602	0.507398	0.96151	0.03849	0.978259	0.021741	0.863337	0.136663	0.025685	0.974315	0.260965	0.739035	0.971945	0.028055	0.53788	0.003895	0.987382	0.393966	0.389466	0.123657	0.732845	0.568258	0.400258	0.102275
0.481374	0.518626	0.652589	0.347411	0.493561	0.506439	0.894104	0.105896	0.538029	0.461971	0.49537	0.50463	0.982829	0.017171	0.968607	0.031393	0.607466	0.392534	0.063206	0.936794	0.638893	0.361107	0.974213	0.025787	0.490944	0.003657	0.978371	0.338964	0.343025	0.020832	0.702041	0.558649	0.323508	0.066881
0.572919	0.427081	0.710419	0.289581	0.557452	0.442548	0.192333	0.807667	0.862722	0.137278	0.576469	0.423531	0.921817	0.078183	0.826922	0.173078	0.719664	0.280336	0.176178	0.823822	0.492869	0.507131	0.842167	0.157833	0.491923	0.006727	0.973576	0.338396	0.348738	0.048005	0.706312	0.555089	0.338983	0.07843
0.490874	0.509126	0.652055	0.347945	0.489315	0.510685	0.303084	0.696916	0.315772	0.684228	0.488269	0.511731	0.949785	0.050215	0.97458	0.02542	0.588838	0.411162	0.045801	0.954199	0.23516	0.76484	0.964542	0.035458	0.569091	0.001681	0.967276	0.427575	0.427076	0.167542	0.74703	0.59526	0.426495	0.236913
0.518003	0.481997	0.671408	0.328592	0.528117	0.471883	0.803478	0.196522	0.548001	0.451999	0.516992	0.483008	0.937002	0.062998	0.921155	0.078845	0.363348	0.636652	0.119229	0.880771	0.654563	0.345437	0.920116	0.079884	0.496686	0.010847	0.978751	0.350358	0.348061	0.045528	0.703676	0.537183	0.337959	0.045646
0.523021	0.476979	0.676991	0.323009	0.546813	0.453187	0.123857	0.876143	0.422	0.578	0.5253	0.4747	0.952891	0.047109	0.90084	0.09916	0.201705	0.798295	0.15486	0.84514	0.790876	0.209124	0.899483	0.100517	0.520221	0.015535	0.972769	0.372146	0.367916	0.110457	0.717083	0.550277	0.37935	0.103806
0.551611	0.448389	0.701684	0.298316	0.563634	0.436366	0.821606	0.178394	0.665218	0.334782	0.564761	0.435239	0.945991	0.054009	0.844504	0.155496	0.522509	0.477491	0.189975	0.810025	0.788749	0.211251	0.878783	0.121217	0.530538	0.015948	0.974219	0.387326	0.387861	0.140891	0.725896	0.563959	0.399792	0.116043
0.494031	0.505969	0.658657	0.341343	0.507869	0.492131	0.447173	0.552827	0.571347	0.428653	0.508099	0.491901	0.966637	0.033363	0.932205	0.067795	0.560224	0.439776	0.097704	0.902296	0.701488	0.298512	0.949219	0.050781	0.558852	0.001062	0.961903	0.410712	0.420954	0.168019	0.747483	0.568542	0.426533	0.226627
0.476681	0.523319	0.644859	0.355141	0.491662	0.508338	0.071743	0.928257	0.326941	0.673059	0.484471	0.515529	0.970803	0.029197	0.970482	0.029518	0.513997	0.486003	0.062914	0.937086	0.509219	0.490781	0.973592	0.026408	0.504047	0.014923	0.961298	0.353274	0.364572	0.088619	0.710327	0.555575	0.358863	0.124552
0.54721	0.45279	0.695074	0.304926	0.567542	0.432458	0.2235	0.7765	0.211113	0.788887	0.550355	0.449645	0.959823	0.040177	0.855386	0.144614	0.307379	0.692621	0.190523	0.809477	0.569347	0.430653	0.855849	0.144151	0.488918	0.016396	0.968711	0.340289	0.349503	0.058084	0.701087	0.542472	0.338549	0.063996
0.483666	0.516334	0.643141	0.356859	0.476025	0.523975	0.125526	0.874474	0.360976	0.639024	0.480932	0.519068	0.937452	0.062548	0.974716	0.025284	0.67897	0.32103	0.031565	0.968435	0.158322	0.841678	0.970001	0.029999	0.559476	0.007796	0.976772	0.428056	0.432826	0.177636	0.746051	0.584495	0.43125	0.160867
0.520051	0.479949	0.675847	0.324153	0.513066	0.486934	0.445291	0.554709	0.795159	0.204841	0.524841	0.475159	0.948919	0.051081	0.925359	0.074641	0.668587	0.331413	0.091758	0.908242	0.548738	0.451262	0.92551	0.07449	0.488125	0.020548	0.967288	0.342624	0.340399	0.043532	0.693563	0.531536	0.326548	0.055464
0.491204	0.508796	0.654673	0.345327	0.4765	0.5235	0.999572	0.000428	0.837729	0.162271	0.499663	0.500337	0.957293	0.042707	0.966431	0.033569	0.891276	0.108724	0.03348	0.96652	0.42062	0.57938	0.966975	0.033025	0.518992	0.002783	0.977128	0.367003	0.367204	0.078468	0.71911	0.571728	0.365211	0.12269
0.478216	0.521784	0.638095	0.361905	0.496673	0.503327	0.309014	0.690986	0.426559	0.573441	0.481634	0.518366	0.935505	0.064495	0.948117	0.051883	0.357378	0.642622	0.086072	0.913928	0.664084	0.335916	0.958518	0.041482	0.49081	0.0067	0.971936	0.335455	0.339343	0.028557	0.700152	0.564996	0.324767	0.093424
0.500002	0.499998	0.660065	0.339935	0.496734	0.503266	0.593388	0.406612	0.388546	0.611454	0.499299	0.500701	0.953787	0.046213	0.961122	0.038878	0.638804	0.361196	0.058069	0.941931	0.268088	0.731912	0.952408	0.047592	0.48611	0.040622	0.948879	0.33908	0.341303	0.098361	0.689027	0.527941	0.345836	0.086865
0.576082	0.423918	0.713858	0.286142	0.571552	0.428448	0.742038	0.257962	0.857653	0.142347	0.578071	0.421929	0.928863	0.071137	0.826984	0.173016	0.519682	0.480318	0.196415	0.803585	0.691718	0.308282	0.831431	0.168569	0.505148	0.005704	0.98084	0.358602	0.358036	0.05302	0.71062	0.548748	0.34696	0.064539
0.501956	0.498044	0.660508	0.339492	0.501194	0.498806	0.713376	0.286624	0.320806	0.679194	0.500843	0.499157	0.949967	0.050033	0.952049	0.047951	0.608669	0.391331	0.068248	0.931752	0.258566	0.741434	0.946372	0.053628	0.572075	0.002366	0.975356	0.430983	0.426903	0.180476	0.74995	0.602919	0.437221	0.21734
0.483153	0.516847	0.643456	0.356544	0.470781	0.529219	0.67927	0.32073	0.683993	0.316007	0.487081	0.512919	0.941305	0.058695	0.965893	0.034107	0.82771	0.17229	0.031676	0.968324	0.329364	0.670636	0.967972	0.032028	0.508485	0.008919	0.977148	0.364214	0.363819	0.066173	0.711687	0.545107	0.353277	0.072754
0.50118	0.49882	0.641457	0.358543	0.499645	0.500355	0.080768	0.919232	0.644553	0.355447	0.494017	0.505983	0.874583	0.125417	0.899208	0.100792	0.405074	0.594926	0.105275	0.894725	0.526561	0.473439	0.912425	0.087575	0.483983	0.021574	0.960833	0.333248	0.335849	0.041515	0.690345	0.550545	0.320967	0.087516
0.498665	0.501335	0.659724	0.340276	0.488444	0.511556	0.360808	0.639192	0.748232	0.251768	0.507513	0.492487	0.951754	0.048246	0.946464	0.053536	0.81769	0.18231	0.05687	0.94313	0.43038	0.56962	0.955781	0.044219	0.497346	0.064847	0.927149	0.357758	0.345706	0.147616	0.680075	0.525593	0.359214	0.141036
0.522809	0.477191	0.677321	0.322679	0.513867	0.486133	0.776237	0.223763	0.843952	0.156048	0.530055	0.469945	0.941126	0.058874	0.912354	0.087646	0.736083	0.263917	0.09831	0.90169	0.55417	0.44583	0.924487	0.075513	0.500664	0.008288	0.96664	0.347497	0.352813	0.052867	0.70619	0.558458	0.340069	0.116671
0.603113	0.396887	0.72964	0.27036	0.595577	0.404423	0.156588	0.843412	0.730819	0.269181	0.600324	0.399676	0.919481	0.080519	0.777454	0.222546	0.476649	0.523351	0.240278	0.759722	0.557973	0.442027	0.775321	0.224679	0.521843	0.004779	0.968524	0.368809	0.370794	0.087947	0.719742	0.565458	0.368614	0.150802
0.513953	0.486047	0.66527	0.33473	0.521234	0.478766	0.265742	0.734258	0.462767	0.537233	0.50664	0.49336	0.925516	0.074484	0.934474	0.065526	0.292546	0.707454	0.104113	0.895887	0.542993	0.457007	0.924219	0.075781	0.599071	0.004931	0.975879	0.470846	0.464071	0.231689	0.763751	0.625136	0.471078	0.253745
0.535495	0.464505	0.682314	0.317686	0.544871	0.455129	0.176843	0.823157	0.448035	0.551965	0.532026	0.467974	0.934648	0.065352	0.88944	0.11056	0.312848	0.687152	0.148778	0.851222	0.576137	0.423863	0.882955	0.117045	0.514416	0.021186	0.97452	0.36889	0.357785	0.103209	0.710063	0.540052	0.371556	0.075055
0.480824	0.519176	0.654083	0.345917	0.505844	0.494156	0.912909	0.087091	0.381156	0.618844	0.485163	0.514837	0.982358	0.017642	0.999826	0.000174	0.283992	0.716008	0.0656	0.9344	0.74713	0.25287	0.98871	0.01129	0.538422	0.016105	0.974777	0.399261	0.393288	0.143582	0.727083	0.566349	0.402339	0.125007
0.69631	0.30369	0.795998	0.204002	0.699799	0.300201	0.234077	0.765923	0.388486	0.611514	0.700429	0.299571	0.921469	0.078531	0.575274	0.424726	0.424708	0.575292	0.439873	0.560127	0.525014	0.474986	0.59551	0.40449	0.490481	0.000601	0.995212	0.332483	0.334449	0.036339	0.709506	0.535551	0.342371	0.011564
0.480717	0.519283	0.647979	0.352021	0.492955	0.507045	0.805053	0.194947	0.113364	0.886636	0.489334	0.510666	0.97171	0.02829	0.957811	0.042189	0.651518	0.348482	0.065766	0.934234	0.282808	0.717192	0.969316	0.030684	0.703728	0.000254	0.964394	0.609318	0.615225	0.432547	0.829888	0.698002	0.610198	0.463973
0.512289	0.487711	0.669402	0.330598	0.498847	0.501153	0.206255	0.793745	0.895178	0.104822	0.50934	0.49066	0.941127	0.058873	0.966173	0.033827	0.610766	0.389234	0.054452	0.945548	0.52416	0.47584	0.948807	0.051193	0.497874	0.012705	0.965172	0.354497	0.367948	0.065152	0.707928	0.536039	0.345526	0.082854
0.606163	0.393837	0.73439	0.26561	0.61781	0.38219	0.232336	0.767664	0.252847	0.747153	0.61031	0.38969	0.943614	0.056386	0.740202	0.259798	0.405681	0.594319	0.287953	0.712047	0.490791	0.509209	0.751214	0.248786	0.504558	0.00028	0.98989	0.346608	0.336944	0.038443	0.709504	0.562386	0.343194	0.064218
0.504227	0.495773	0.667616	0.332384	0.529673	0.470327	0.473733	0.526267	0.084639	0.915361	0.51129	0.48871	0.978764	0.021236	0.927355	0.072645	0.378017	0.621983	0.122263	0.877737	0.515144	0.484856	0.931307	0.068693	0.617345	0.00575	0.96892	0.502164	0.508699	0.280514	0.779094	0.629378	0.501872	0.289076
0.518117	0.481883	0.67219	0.32781	0.511513	0.488487	0.065205	0.934795	0.426936	0.573064	0.513587	0.486413	0.942945	0.057055	0.940751	0.059249	0.576196	0.423804	0.079174	0.920826	0.261484	0.738516	0.928807	0.071193	0.521838	0.006456	0.976813	0.381101	0.391962	0.107232	0.726477	0.552711	0.382861	0.094035
0.515421	0.484579	0.672576	0.327424	0.526554	0.473446	0.148001	0.851999	0.207818	0.792182	0.521898	0.478102	0.964171	0.035829	0.905441	0.094559	0.551407	0.448593	0.121933	0.878067	0.371612	0.628388	0.913596	0.086404	0.520085	0.002876	0.984701	0.375361	0.369788	0.072414	0.71928	0.553843	0.36442	0.07922
0.560202	0.439798	0.700072	0.299928	0.584592	0.415408	0.201882	0.798118	0.594996	0.405004	0.560324	0.439676	0.931874	0.068126	0.83159	0.16841	0.048585	0.951415	0.226508	0.773492	0.985672	0.014328	0.829956	0.170044	0.529176	0.008146	0.970186	0.391068	0.4009	0.115896	0.72733	0.561724	0.385679	0.129916
0.587384	0.412616	0.722496	0.277504	0.589933	0.410067	0.040156	0.959844	0.319433	0.680567	0.593887	0.406113	0.940146	0.059854	0.777907	0.222093	0.59808	0.40192	0.237336	0.762664	0.364306	0.635694	0.801562	0.198438	0.562482	0.023384	0.969405	0.426787	0.419778	0.215825	0.740335	0.588929	0.446164	0.180929
0.494599	0.505401	0.654615	0.345385	0.507199	0.492801	0.669168	0.330832	0.358704	0.641296	0.501954	0.498046	0.951891	0.048109	0.928377	0.071623	0.546052	0.453948	0.097858	0.902142	0.506433	0.493567	0.943036	0.056964	0.597977	0.000517	0.964537	0.472772	0.482333	0.229677	0.768823	0.601778	0.469723	0.274353
0.632804	0.367196	0.750872	0.249128	0.634995	0.365005	0.18029	0.81971	0.828019	0.171981	0.627666	0.372334	0.915151	0.084849	0.731235	0.268765	0.207195	0.792805	0.306773	0.693227	0.843459	0.156541	0.720772	0.279228	0.50573	0.022318	0.957162	0.361102	0.369957	0.100064	0.707875	0.543918	0.361456	0.116974
0.588935	0.411065	0.720012	0.279988	0.617833	0.382167	0.278679	0.721321	0.272104	0.727896	0.589989	0.410011	0.938866	0.061134	0.764392	0.235608	0.074242	0.925758	0.290589	0.709411	0.808656	0.191344	0.76767	0.23233	0.625722	0.005858	0.982238	0.501902	0.488855	0.290115	0.779694	0.649205	0.513278	0.282248
0.528579	0.471421	0.673723	0.326277	0.52835	0.47165	0.135498	0.864502	0.806295	0.193705	0.525061	0.474939	0.914476	0.085524	0.898938	0.101062	0.371992	0.628008	0.127297	0.872703	0.703004	0.296996	0.895205	0.104795	0.599069	0.02117	0.966632	0.479978	0.480763	0.283677	0.764371	0.614631	0.493408	0.244245
0.533346	0.466654	0.684218	0.315782	0.541589	0.458411	0.975136	0.024864	0.749199	0.250801	0.534646	0.465354	0.937663	0.062337	0.901032	0.098968	0.353521	0.646479	0.140801	0.859199	0.803489	0.196511	0.89984	0.10016	0.523068	0.02653	0.964951	0.376787	0.365351	0.129822	0.711285	0.562712	0.382875	0.130278
0.547253	0.452747	0.686684	0.313316	0.558423	0.441577	0.081954	0.918046	0.240968	0.759032	0.544515	0.455485	0.926737	0.073263	0.842541	0.157459	0.332272	0.667728	0.185503	0.814497	0.442836	0.557164	0.844918	0.155082	0.532099	0.010376	0.976464	0.382281	0.375943	0.124712	0.725394	0.566145	0.393755	0.128908
0.517333	0.482667	0.672324	0.327676	0.511061	0.488939	0.795331	0.204669	0.632592	0.367408	0.517969	0.482031	0.943604	0.056396	0.932428	0.067572	0.648151	0.351849	0.085823	0.914177	0.427763	0.572237	0.929823	0.070177	0.55512	0.026785	0.960804	0.428733	0.426327	0.195163	0.733065	0.573794	0.426791	0.174576
0.585245	0.414755	0.713902	0.286098	0.58018	0.41982	0.001236	0.998764	0.428609	0.571391	0.57998	0.42002	0.914663	0.085337	0.79598	0.20402	0.471228	0.528772	0.217045	0.782955	0.341926	0.658074	0.796555	0.203445	0.517694	0.004789	0.977665	0.36828	0.366712	0.076734	0.717546	0.560369	0.363506	0.105797
0.665281	0.334719	0.776839	0.223161	0.675669	0.324331	0.5493	0.4507	0.623938	0.376062	0.672489	0.327511	0.923495	0.076505	0.635985	0.364015	0.338996	0.661004	0.394764	0.605236	0.819335	0.180665	0.661511	0.338489	0.586603	0.014206	0.967972	0.463241	0.456882	0.222077	0.753216	0.599981	0.456514	0.228414
0.499864	0.500136	0.663664	0.336336	0.519551	0.480449	0.658929	0.341071	0.194	0.806	0.50452	0.49548	0.972587	0.027413	0.944742	0.055258	0.409703	0.590297	0.101332	0.898668	0.505572	0.494428	0.943605	0.056395	0.669701	0.001612	0.963562	0.557305	0.561979	0.3777	0.810551	0.666922	0.57178	0.412965
0.516031	0.483969	0.676514	0.323486	0.544711	0.455289	0.908467	0.091533	0.195231	0.804769	0.519862	0.480138	0.972343	0.027657	0.920672	0.079328	0.237803	0.762197	0.142154	0.857846	0.68138	0.31862	0.91839	0.08161	0.513463	0.006507	0.979407	0.369052	0.37571	0.086939	0.720052	0.548692	0.369614	0.075262
0.468815	0.531185	0.629513	0.370487	0.451676	0.548324	0.834862	0.165138	0.666702	0.333298	0.474758	0.525242	0.938231	0.061769	0.969795	0.030205	0.966264	0.033736	0.010831	0.989169	0.215526	0.784474	0.975709	0.024291	0.529599	0.004497	0.983586	0.386307	0.391011	0.119663	0.731597	0.555587	0.395662	0.09029
0.483006	0.516994	0.653836	0.346164	0.502526	0.497474	0.95315	0.04685	0.131681	0.868319	0.493957	0.506043	0.986293	0.013707	0.961815	0.038185	0.574423	0.425577	0.076387	0.923613	0.425306	0.574694	0.971364	0.028636	0.470888	0.033266	0.950431	0.323664	0.329372	0.035854	0.677357	0.550581	0.304224	0.092896
0.514958	0.485042	0.667827	0.332173	0.509673	0.490327	0.382728	0.617272	0.356322	0.643678	0.517172	0.482828	0.941286	0.058714	0.911898	0.088102	0.715732	0.284268	0.094099	0.905901	0.209956	0.790044	0.919894	0.080106	0.50145	0.004166	0.973879	0.354659	0.370157	0.062553	0.715108	0.541429	0.351859	0.075421
0.517824	0.482176	0.673523	0.326477	0.529212	0.470788	0.387671	0.612329	0.347954	0.652046	0.520379	0.479621	0.956248	0.043752	0.914151	0.085849	0.444766	0.555234	0.121697	0.878303	0.502822	0.497178	0.913437	0.086563	0.522233	0.012943	0.964521	0.382581	0.386592	0.099535	0.717669	0.554375	0.369977	0.131857
0.518276	0.481724	0.671285	0.328715	0.499962	0.500038	0.136171	0.863829	0.962089	0.037911	0.519039	0.480961	0.933717	0.066283	0.936094	0.063906	0.740402	0.259598	0.069084	0.930916	0.489236	0.510764	0.93097	0.06903	0.526405	0.009507	0.975535	0.384554	0.387501	0.112251	0.72434	0.561614	0.384228	0.110873
0.570208	0.429792	0.712582	0.287418	0.585948	0.414052	0.728298	0.271702	0.384921	0.615079	0.577653	0.422347	0.950077	0.049923	0.811145	0.188855	0.421834	0.578166	0.227316	0.772684	0.640426	0.359574	0.829789	0.170211	0.510836	0.006667	0.975901	0.356311	0.35126	0.062164	0.710117	0.571138	0.350856	0.113745
0.823769	0.176231	0.883275	0.116725	0.836907	0.163093	0.463283	0.536717	0.486035	0.513965	0.825414	0.174586	0.911944	0.088056	0.339197	0.660803	0.083195	0.916805	0.690377	0.309623	0.879061	0.120939	0.344986	0.655014	0.580711	0.00263	0.969142	0.44755	0.456095	0.210217	0.760107	0.592134	0.456048	0.231409
0.551173	0.448827	0.691354	0.308646	0.559296	0.440704	0.32531	0.67469	0.584441	0.415559	0.554472	0.445528	0.927838	0.072162	0.832892	0.167108	0.423786	0.576214	0.192424	0.807576	0.664835	0.335165	0.844566	0.155434	0.827779	0.000387	0.971122	0.770273	0.771444	0.677361	0.902773	0.825454	0.780347	0.670528
0.621996	0.378004	0.743498	0.256502	0.620788	0.379212	0.649383	0.350617	0.687576	0.312424	0.618991	0.381009	0.914299	0.085701	0.742535	0.257465	0.378012	0.621988	0.284495	0.715505	0.649698	0.350302	0.745864	0.254136	0.554727	0.024196	0.956635	0.420267	0.421702	0.194697	0.733727	0.586733	0.426266	0.208193
0.573063	0.426937	0.712242	0.287758	0.582648	0.417352	0.276098	0.723902	0.682055	0.317945	0.57536	0.42464	0.940507	0.059493	0.823289	0.176711	0.315214	0.684786	0.217036	0.782964	0.796038	0.203962	0.822104	0.177896	0.619058	0.004129	0.974654	0.493982	0.4869	0.272268	0.776761	0.628769	0.500528	0.28701
0.494577	0.505423	0.659506	0.340494	0.511149	0.488851	0.063234	0.936766	0.62356	0.37644	0.504266	0.495734	0.967434	0.032566	0.947957	0.052043	0.406179	0.593821	0.094827	0.905173	0.802611	0.197389	0.950723	0.049277	0.573817	0.006888	0.977438	0.437612	0.434527	0.199813	0.751699	0.606923	0.44771	0.203575
0.511454	0.488546	0.671283	0.328717	0.534407	0.465593	0.561294	0.438706	0.564416	0.435584	0.517802	0.482198	0.960237	0.039763	0.923773	0.076227	0.254935	0.745065	0.131814	0.868186	0.886243	0.113757	0.924695	0.075305	0.50124	0.013044	0.972394	0.348109	0.353054	0.079474	0.709214	0.557971	0.357072	0.090113
0.586936	0.413064	0.722845	0.277155	0.588774	0.411226	0.439164	0.560836	0.675893	0.324107	0.593861	0.406139	0.937763	0.062237	0.789531	0.210469	0.529415	0.470585	0.23335	0.76665	0.652567	0.347433	0.805726	0.194274	0.517886	0.012884	0.975347	0.367766	0.368797	0.112895	0.719617	0.559159	0.382492	0.102292
0.536298	0.463702	0.687305	0.312695	0.535633	0.464367	0.050405	0.949595	0.436765	0.563235	0.542923	0.457077	0.951816	0.048184	0.877938	0.122062	0.671737	0.328263	0.137098	0.862902	0.366836	0.633164	0.891318	0.108682	0.589873	0.001365	0.969087	0.456228	0.46013	0.218201	0.762796	0.611661	0.462037	0.262715
0.574229	0.425771	0.714914	0.285086	0.581509	0.418491	0.113278	0.886722	0.342308	0.657692	0.585606	0.414394	0.934061	0.065939	0.791161	0.208839	0.623397	0.376603	0.226902	0.773098	0.448083	0.551917	0.838523	0.161477	0.544418	0.002163	0.969635	0.404452	0.412619	0.128678	0.736328	0.573755	0.398891	0.173042
0.539564	0.460436	0.689967	0.310033	0.552691	0.447309	0.029105	0.970895	0.133581	0.866419	0.545845	0.454155	0.963065	0.036935	0.861349	0.138651	0.506937	0.493063	0.167899	0.832101	0.363377	0.636623	0.871283	0.128717	0.587317	0.001199	0.952232	0.45262	0.467645	0.216748	0.763842	0.568811	0.458526	0.286533
0.687161	0.312839	0.786867	0.213133	0.67313	0.32687	0.162201	0.837799	0.735138	0.264862	0.685758	0.314242	0.898928	0.101072	0.614645	0.385355	0.531365	0.468635	0.387162	0.612838	0.505334	0.494666	0.628323	0.371677	0.55485	0.005058	0.971189	0.423981	0.434536	0.160099	0.743968	0.577791	0.41903	0.171083
0.586809	0.413191	0.719356	0.280644	0.573937	0.426063	0.234871	0.765129	0.808226	0.191774	0.583744	0.416256	0.918926	0.081074	0.817542	0.182458	0.559726	0.440274	0.196888	0.803112	0.515385	0.484615	0.81637	0.18363	0.683082	0.000828	0.966536	0.577223	0.573046	0.382368	0.8133	0.683834	0.576389	0.430878
0.564299	0.435701	0.709592	0.290408	0.586213	0.413787	0.917749	0.082251	0.315509	0.684491	0.569789	0.430211	0.957025	0.042975	0.829269	0.170731	0.310379	0.689621	0.221734	0.778266	0.69272	0.30728	0.839337	0.160663	0.5807	0.00059	0.978422	0.443734	0.436019	0.18536	0.753866	0.606261	0.443085	0.220454
